emp_no;birth_date;first_name;last_name;gender;hire_date;;;;;;;;;;;;;;;;;;;
10001;02/09/1953;Georgi;Facello;M;26/06/1986;;;;;;;;;;;;;;;;;;;
10002;02/06/1964;Bezalel;Simmel;F;21/11/1985;;;;;;;;;;;;;;;;;;;
12641;13/11/1962;Idoia;Azuma;F;01/05/1993;;;;;;;;;;;;;;;;;;;
12642;27/09/1955;Suebskul;Gips;F;24/05/1987;;;;;;;;;;;;;;;;;;;
12643;30/01/1965;Morrie;Schurmann;F;23/07/1998;;;;;;;;;;;;;;;;;;;
12644;09/06/1952;Bernt;Jayawardene;M;29/10/1989;;;;;;;;;;;;;;;;;;;
12645;01/04/1955;Kyoichi;Decaestecker;F;03/01/1990;;;;;;;;;;;;;;;;;;;
12646;24/07/1963;Shir;Valtorta;M;11/10/1991;;;;;;;;;;;;;;;;;;;
12647;07/04/1964;Niclas;Sankaranarayanan;M;04/06/1992;;;;;;;;;;;;;;;;;;;
12648;27/10/1959;Sanjeeva;Speckmann;M;01/11/1995;;;;;;;;;;;;;;;;;;;
12649;22/08/1962;Odinaldo;Luon;F;05/10/1985;;;;;;;;;;;;;;;;;;;
12650;13/04/1958;Odoardo;Demke;M;22/05/1986;;;;;;;;;;;;;;;;;;;
12651;24/07/1952;Pragnesh;Bael;M;27/01/1988;;;;;;;;;;;;;;;;;;;
12652;08/04/1959;Michaela;Hebden;F;15/05/1994;;;;;;;;;;;;;;;;;;;
12653;23/09/1960;Hitomi;Kaelbling;F;07/10/1986;;;;;;;;;;;;;;;;;;;
12654;25/02/1961;Zhaofang;Tagansky;F;24/07/1986;;;;;;;;;;;;;;;;;;;
12655;18/05/1959;Herb;Ramaiah;M;12/12/1985;;;;;;;;;;;;;;;;;;;
12656;12/08/1955;Seshu;Morton;F;27/06/1994;;;;;;;;;;;;;;;;;;;
12657;24/11/1960;Weiru;Peroz;M;30/06/1995;;;;;;;;;;;;;;;;;;;
12658;12/08/1963;Laurentiu;Farris;M;28/03/1985;;;;;;;;;;;;;;;;;;;
12659;17/03/1957;Abdulla;Fontan;M;26/05/1996;;;;;;;;;;;;;;;;;;;
12660;18/01/1963;Stamatina;Escriba;F;23/11/1990;;;;;;;;;;;;;;;;;;;
12661;04/03/1962;Berry;Lung;M;27/07/1986;;;;;;;;;;;;;;;;;;;
12662;02/08/1952;Leucio;Alvarado;M;27/08/1985;;;;;;;;;;;;;;;;;;;
12663;31/10/1954;Nobuyoshi;Stellhorn;M;29/09/1986;;;;;;;;;;;;;;;;;;;
12664;01/05/1952;Zhonghua;Parveen;M;19/08/1987;;;;;;;;;;;;;;;;;;;
12665;09/03/1954;Amalendu;Lanphier;M;12/01/1994;;;;;;;;;;;;;;;;;;;
12666;14/03/1955;Stamatina;Prenel;M;19/04/1998;;;;;;;;;;;;;;;;;;;
12667;14/01/1959;Maris;Kemmerer;M;18/12/1985;;;;;;;;;;;;;;;;;;;
12668;14/08/1959;Mari;Picht;F;02/08/1992;;;;;;;;;;;;;;;;;;;
12669;09/02/1962;Caolyn;Roisin;F;30/05/1987;;;;;;;;;;;;;;;;;;;
12670;10/06/1952;Seongbae;Alameldin;M;18/01/1998;;;;;;;;;;;;;;;;;;;
12671;24/04/1958;JiYoung;Murtafg;F;07/09/1988;;;;;;;;;;;;;;;;;;;
12672;26/04/1953;Mayumi;Varman;F;07/06/1997;;;;;;;;;;;;;;;;;;;
12673;25/11/1962;Jouni;Rajala;F;12/09/1995;;;;;;;;;;;;;;;;;;;
12674;12/06/1959;Dante;Setiz;F;17/02/1996;;;;;;;;;;;;;;;;;;;
12675;22/04/1963;Dekang;Krohm;M;20/11/1987;;;;;;;;;;;;;;;;;;;
12676;02/07/1957;Kien;Mellouli;M;24/09/1996;;;;;;;;;;;;;;;;;;;
12677;23/01/1963;Christoper;Yavatkar;M;06/01/1990;;;;;;;;;;;;;;;;;;;
12678;07/12/1952;Carrsten;Borovoy;M;03/06/1987;;;;;;;;;;;;;;;;;;;
12679;10/11/1959;Kolar;Sommen;M;26/02/1985;;;;;;;;;;;;;;;;;;;
12680;15/09/1954;Bader;Staudhammer;M;26/08/1993;;;;;;;;;;;;;;;;;;;
12681;20/06/1959;Rosalyn;Akaboshi;M;27/11/1987;;;;;;;;;;;;;;;;;;;
12682;14/12/1958;Isamu;Honiden;M;11/07/1987;;;;;;;;;;;;;;;;;;;
12683;03/11/1962;Mana;Chorvat;F;31/12/1992;;;;;;;;;;;;;;;;;;;
12684;09/08/1956;Yurij;Schapiro;M;23/09/1987;;;;;;;;;;;;;;;;;;;
12685;26/06/1961;Siamak;Openshaw;F;21/12/1995;;;;;;;;;;;;;;;;;;;
12686;03/05/1960;Poornachandra;Gulik;M;18/07/1988;;;;;;;;;;;;;;;;;;;
12687;06/12/1954;Weicheng;Badache;M;24/05/1996;;;;;;;;;;;;;;;;;;;
12688;17/10/1956;Dietrich;Riexinger;F;22/01/1989;;;;;;;;;;;;;;;;;;;
12689;19/01/1953;Luerbio;Boudaillier;M;12/04/1987;;;;;;;;;;;;;;;;;;;
12690;21/05/1957;Valter;Mitchem;M;13/09/1986;;;;;;;;;;;;;;;;;;;
12691;17/10/1952;Oddvar;Gils;M;21/11/1987;;;;;;;;;;;;;;;;;;;
12692;20/11/1957;Sastry;Openshaw;F;20/07/1989;;;;;;;;;;;;;;;;;;;
12693;25/11/1956;Patricia;Demke;M;03/03/1986;;;;;;;;;;;;;;;;;;;
12694;19/12/1954;Kazuhira;Luders;M;29/07/1988;;;;;;;;;;;;;;;;;;;
12695;09/01/1957;Lubomir;Crelier;M;23/07/1986;;;;;;;;;;;;;;;;;;;
12696;08/07/1957;Halsur;Merey;F;03/09/1990;;;;;;;;;;;;;;;;;;;
12697;25/06/1955;Uri;Brizzi;M;11/07/1986;;;;;;;;;;;;;;;;;;;
12698;08/09/1961;Arunas;Paciorek;F;02/11/1988;;;;;;;;;;;;;;;;;;;
12699;01/06/1957;Izaskun;Setia;M;24/09/1985;;;;;;;;;;;;;;;;;;;
12700;15/01/1959;Billie;Krone;M;01/04/1991;;;;;;;;;;;;;;;;;;;
12701;17/08/1962;Stafford;Hennebert;M;11/03/1990;;;;;;;;;;;;;;;;;;;
12702;04/02/1958;Byong;Rosca;M;11/10/1995;;;;;;;;;;;;;;;;;;;
12703;06/01/1961;Luigi;Brookner;F;22/11/1985;;;;;;;;;;;;;;;;;;;
12704;08/09/1962;Gino;Tetzlaff;F;16/07/1994;;;;;;;;;;;;;;;;;;;
12705;15/05/1959;Dung;Driscoll;F;07/08/1986;;;;;;;;;;;;;;;;;;;
12706;30/07/1962;Akeno;Woycyznski;M;08/05/1994;;;;;;;;;;;;;;;;;;;
12707;22/07/1953;Gregory;Zastre;M;26/02/1989;;;;;;;;;;;;;;;;;;;
12708;12/07/1959;Hatem;Syang;F;30/07/1994;;;;;;;;;;;;;;;;;;;
12709;09/08/1955;Ronghao;Botman;M;02/12/1985;;;;;;;;;;;;;;;;;;;
12710;31/05/1963;Nevin;Breugel;F;20/01/1990;;;;;;;;;;;;;;;;;;;
12711;12/08/1964;Yechiam;Jiafu;M;21/11/1986;;;;;;;;;;;;;;;;;;;
12712;15/12/1959;Alagu;Chiodo;F;11/05/1998;;;;;;;;;;;;;;;;;;;
12713;08/09/1958;Byong;Demir;M;03/04/1986;;;;;;;;;;;;;;;;;;;
12714;07/09/1958;Sverrir;Zeilberger;M;01/04/1985;;;;;;;;;;;;;;;;;;;
12715;31/12/1955;Honglan;Showalter;M;31/07/1991;;;;;;;;;;;;;;;;;;;
12716;08/07/1962;Angel;Theuretzbacher;F;06/09/1995;;;;;;;;;;;;;;;;;;;
12717;17/04/1953;Tzu;Jiafu;F;16/05/1988;;;;;;;;;;;;;;;;;;;
12718;22/11/1961;Susanne;Kamber;F;23/08/1986;;;;;;;;;;;;;;;;;;;
12719;04/08/1963;Tomokazu;Riexinger;M;05/11/1996;;;;;;;;;;;;;;;;;;;
12720;29/08/1962;Spyrose;Blokdijk;M;03/11/1995;;;;;;;;;;;;;;;;;;;
12721;04/03/1954;Sajjan;Szilard;M;20/08/1994;;;;;;;;;;;;;;;;;;;
12722;23/09/1955;Elliott;Cheshire;F;29/03/1985;;;;;;;;;;;;;;;;;;;
12723;25/10/1960;Arvin;Baez;M;14/06/1986;;;;;;;;;;;;;;;;;;;
12724;05/07/1964;Parke;Lammel;F;22/08/1993;;;;;;;;;;;;;;;;;;;
12725;28/07/1953;Inderjeet;Flexer;F;28/05/1994;;;;;;;;;;;;;;;;;;;
12726;27/03/1954;Fumitake;Panwar;M;04/09/1988;;;;;;;;;;;;;;;;;;;
12727;11/09/1956;Uwe;Ranai;F;11/09/1989;;;;;;;;;;;;;;;;;;;
12728;05/01/1960;Horward;Stiles;M;21/02/1990;;;;;;;;;;;;;;;;;;;
12729;18/05/1954;Nahla;Rahier;F;25/08/1987;;;;;;;;;;;;;;;;;;;
12730;01/07/1953;Barry;Perl;F;18/12/1987;;;;;;;;;;;;;;;;;;;
12731;09/05/1953;Yongmao;Waymire;F;05/04/1988;;;;;;;;;;;;;;;;;;;
12732;27/09/1952;Mara;Takanami;M;06/04/1988;;;;;;;;;;;;;;;;;;;
12733;15/02/1958;George;Lyonns;M;01/04/1994;;;;;;;;;;;;;;;;;;;
12734;05/03/1952;Gil;Frijda;M;03/03/1986;;;;;;;;;;;;;;;;;;;
12735;22/05/1960;Valter;Steinauer;F;19/08/1989;;;;;;;;;;;;;;;;;;;
12736;16/04/1964;Prasadram;Tempesti;F;09/11/1986;;;;;;;;;;;;;;;;;;;
12737;25/03/1960;Alenka;Smeets;F;16/02/1992;;;;;;;;;;;;;;;;;;;
12738;10/09/1962;Luigi;Hammerschmidt;F;23/09/1985;;;;;;;;;;;;;;;;;;;
12739;30/07/1956;Aral;Kading;F;15/12/1988;;;;;;;;;;;;;;;;;;;
12740;25/08/1959;Khalid;Ferretti;F;15/05/1998;;;;;;;;;;;;;;;;;;;
12741;13/10/1964;Goh;Capobianchi;M;23/09/1991;;;;;;;;;;;;;;;;;;;
12742;12/05/1960;Supot;Bhattacharjee;F;11/03/1990;;;;;;;;;;;;;;;;;;;
12743;13/10/1958;Sachem;Sudbeck;M;04/03/1985;;;;;;;;;;;;;;;;;;;
12744;18/12/1958;Woody;Escriba;M;22/08/1989;;;;;;;;;;;;;;;;;;;
12745;03/06/1963;Ziyad;Passafiume;F;12/05/1990;;;;;;;;;;;;;;;;;;;
12746;11/10/1953;Heekeun;Lunn;F;08/07/1991;;;;;;;;;;;;;;;;;;;
12747;23/10/1955;Salvador;Atrawala;F;23/05/1994;;;;;;;;;;;;;;;;;;;
12748;23/12/1953;Berry;Kakkar;M;13/08/1994;;;;;;;;;;;;;;;;;;;
12749;07/10/1960;Bernt;Keustermans;F;23/05/1995;;;;;;;;;;;;;;;;;;;
12750;10/08/1959;Yifei;Borstler;M;13/08/1990;;;;;;;;;;;;;;;;;;;
12751;06/07/1964;Nahum;Facello;M;09/01/1995;;;;;;;;;;;;;;;;;;;
12752;23/12/1957;Peer;Hitomi;M;17/12/1988;;;;;;;;;;;;;;;;;;;
12753;22/12/1952;Kazuhito;Syrotiuk;F;26/08/1991;;;;;;;;;;;;;;;;;;;
12754;11/06/1955;Ronnie;Tetzlaff;F;17/09/1993;;;;;;;;;;;;;;;;;;;
12755;20/02/1955;Rildo;Rodite;F;18/03/1987;;;;;;;;;;;;;;;;;;;
12756;26/04/1962;Mohit;Braccini;M;23/01/1998;;;;;;;;;;;;;;;;;;;
12757;31/10/1964;Karlis;Cooke;M;29/08/1989;;;;;;;;;;;;;;;;;;;
12758;11/09/1954;Hauke;Pashtan;M;23/04/1989;;;;;;;;;;;;;;;;;;;
12759;05/05/1953;LiMin;Kuszyk;M;31/05/1987;;;;;;;;;;;;;;;;;;;
12760;30/07/1960;Sergi;Tomescu;M;19/10/1986;;;;;;;;;;;;;;;;;;;
12761;05/11/1953;Hitofumi;Schaad;M;06/05/1996;;;;;;;;;;;;;;;;;;;
12762;27/04/1964;Jaroslava;Koblitz;F;25/09/1992;;;;;;;;;;;;;;;;;;;
12763;25/01/1956;Adamantios;Lovengreen;M;21/11/1985;;;;;;;;;;;;;;;;;;;
12764;23/02/1960;Valeri;Menhoudj;M;24/01/1988;;;;;;;;;;;;;;;;;;;
12765;22/09/1961;Yishay;Esteva;M;14/06/1989;;;;;;;;;;;;;;;;;;;
12766;22/01/1958;Shuji;Molberg;F;20/08/1990;;;;;;;;;;;;;;;;;;;
12767;01/10/1958;Ingemar;Sundgren;F;07/02/1987;;;;;;;;;;;;;;;;;;;
12768;18/05/1953;Mingdong;Stiles;F;09/05/1990;;;;;;;;;;;;;;;;;;;
12769;11/05/1955;Abdelwaheb;Gluchowski;F;02/09/1994;;;;;;;;;;;;;;;;;;;
12770;17/01/1955;Maik;Benzaken;F;16/11/1990;;;;;;;;;;;;;;;;;;;
12771;06/02/1964;Erez;Luks;F;02/06/1988;;;;;;;;;;;;;;;;;;;
12772;04/09/1958;Qiwen;Bressoud;M;09/08/1989;;;;;;;;;;;;;;;;;;;
12773;26/06/1952;Jenwei;Lovengreen;M;05/03/1985;;;;;;;;;;;;;;;;;;;
12774;30/12/1952;Moon;Asrin;M;06/02/1995;;;;;;;;;;;;;;;;;;;
12775;21/10/1952;Mariangiola;Berendt;F;06/02/1986;;;;;;;;;;;;;;;;;;;
12776;21/08/1958;Eishiro;Hagimont;M;25/10/1989;;;;;;;;;;;;;;;;;;;
12777;01/11/1954;Sreenivas;Cichocki;F;14/05/1994;;;;;;;;;;;;;;;;;;;
12778;29/10/1957;Percy;Krybus;M;18/06/1992;;;;;;;;;;;;;;;;;;;
12779;10/05/1963;Miomir;Birrer;M;05/01/1986;;;;;;;;;;;;;;;;;;;
12780;24/01/1963;Premal;Puppo;M;21/10/1987;;;;;;;;;;;;;;;;;;;
12781;24/06/1957;Bogdan;Belinskaya;F;23/03/1993;;;;;;;;;;;;;;;;;;;
12782;31/03/1961;Weidon;Pietracaprina;M;23/08/1986;;;;;;;;;;;;;;;;;;;
12783;02/02/1962;Mahendra;Ginneken;F;13/11/1985;;;;;;;;;;;;;;;;;;;
12784;07/11/1961;Subhada;Murrill;M;21/11/1992;;;;;;;;;;;;;;;;;;;
12785;20/10/1954;Bouchung;Armand;F;15/02/1991;;;;;;;;;;;;;;;;;;;
12786;28/01/1953;Weiyi;Schusler;F;21/10/1998;;;;;;;;;;;;;;;;;;;
12787;25/06/1958;Bezalel;Shanbhogue;M;16/12/1986;;;;;;;;;;;;;;;;;;;
12788;21/10/1961;Kristina;Olano;M;03/11/1998;;;;;;;;;;;;;;;;;;;
12789;20/03/1955;Sanjai;Felcyn;M;24/09/1996;;;;;;;;;;;;;;;;;;;
12790;05/02/1953;Gunilla;Perl;F;22/04/1986;;;;;;;;;;;;;;;;;;;
12791;16/06/1960;Mokhtar;Aamodt;M;14/08/1994;;;;;;;;;;;;;;;;;;;
12792;14/03/1958;Gio;Lally;F;08/06/1987;;;;;;;;;;;;;;;;;;;
12793;08/07/1963;Basil;Covnot;F;11/11/1989;;;;;;;;;;;;;;;;;;;
12794;05/11/1959;Kristina;Thimonier;M;09/08/1989;;;;;;;;;;;;;;;;;;;
12795;06/05/1952;Masoud;Fordan;M;11/10/1986;;;;;;;;;;;;;;;;;;;
12796;02/05/1954;Saniya;Stanfel;M;24/05/1992;;;;;;;;;;;;;;;;;;;
12797;27/04/1964;Takushi;Turnbull;M;05/11/1991;;;;;;;;;;;;;;;;;;;
12798;18/05/1952;Lillian;Beeson;F;27/12/1987;;;;;;;;;;;;;;;;;;;
12799;21/11/1954;Tiina;Businaro;F;25/12/1993;;;;;;;;;;;;;;;;;;;
12800;04/06/1957;Tiina;Hettesheimer;F;22/07/1994;;;;;;;;;;;;;;;;;;;
12801;08/10/1960;Achilleas;Birke;M;04/02/1987;;;;;;;;;;;;;;;;;;;
12802;29/12/1956;Jinya;Shackell;F;22/08/1989;;;;;;;;;;;;;;;;;;;
12803;12/05/1952;Gad;Boissier;M;16/03/1985;;;;;;;;;;;;;;;;;;;
12804;20/03/1962;Marlo;Rosti;F;04/04/1985;;;;;;;;;;;;;;;;;;;
12805;21/03/1959;Naraig;Itschner;M;11/09/1988;;;;;;;;;;;;;;;;;;;
12806;04/12/1963;Mayuri;Ramamoorthy;M;27/08/1985;;;;;;;;;;;;;;;;;;;
12807;05/10/1955;Gretta;Babb;M;29/11/1991;;;;;;;;;;;;;;;;;;;
12808;24/02/1959;Genta;Rebaine;F;04/07/1994;;;;;;;;;;;;;;;;;;;
12809;08/03/1963;Huei;Gargeya;F;15/01/1986;;;;;;;;;;;;;;;;;;;
12810;15/06/1955;Kristof;Staelin;M;08/02/1991;;;;;;;;;;;;;;;;;;;
12811;24/05/1958;Genevieve;Eppinger;M;15/03/1989;;;;;;;;;;;;;;;;;;;
12812;16/05/1959;Waiman;Alameldin;M;01/08/1992;;;;;;;;;;;;;;;;;;;
12813;02/06/1963;Mack;Schmittgen;F;18/12/1985;;;;;;;;;;;;;;;;;;;
12814;10/06/1952;Jaques;Kohling;M;29/04/1995;;;;;;;;;;;;;;;;;;;
12815;25/03/1955;Sushant;Junot;M;27/02/1985;;;;;;;;;;;;;;;;;;;
12816;15/10/1952;Freyja;Ramras;F;18/04/1985;;;;;;;;;;;;;;;;;;;
12817;17/06/1962;Bokyung;Rosti;M;24/12/1985;;;;;;;;;;;;;;;;;;;
12818;19/12/1957;Arunas;Wendorf;F;02/01/1988;;;;;;;;;;;;;;;;;;;
12819;30/07/1953;Mountaz;Gubsky;M;30/11/1986;;;;;;;;;;;;;;;;;;;
12820;12/04/1959;Kazuhiro;Lorin;M;09/11/1990;;;;;;;;;;;;;;;;;;;
12821;01/06/1952;Arco;Gihr;F;02/11/1995;;;;;;;;;;;;;;;;;;;
12822;11/11/1961;Guther;Marrakchi;M;06/06/1987;;;;;;;;;;;;;;;;;;;
12823;15/08/1962;Pranav;Lanteri;F;11/05/1985;;;;;;;;;;;;;;;;;;;
12824;30/06/1960;Sakthirel;Montresor;F;20/03/1989;;;;;;;;;;;;;;;;;;;
12825;28/04/1955;Sakthirel;Cannata;F;25/08/1992;;;;;;;;;;;;;;;;;;;
12826;13/02/1962;Claude;Mandell;M;26/03/1990;;;;;;;;;;;;;;;;;;;
12827;24/07/1961;Dmitry;Zuberek;F;10/03/1991;;;;;;;;;;;;;;;;;;;
12828;30/01/1954;Oksana;Camurati;M;04/05/1993;;;;;;;;;;;;;;;;;;;
12829;25/08/1955;Harngdar;Harbusch;M;06/07/1995;;;;;;;;;;;;;;;;;;;
12830;15/07/1960;Hsiangchu;Oxenboll;F;17/01/1993;;;;;;;;;;;;;;;;;;;
12831;14/12/1953;Maris;Baja;M;23/04/1993;;;;;;;;;;;;;;;;;;;
12832;24/10/1962;Mabo;Cusworth;F;25/04/1988;;;;;;;;;;;;;;;;;;;
12833;01/02/1962;Jaideep;Tibblin;M;12/08/1985;;;;;;;;;;;;;;;;;;;
12834;29/08/1957;Tadahiro;Krohm;F;14/01/1995;;;;;;;;;;;;;;;;;;;
12835;14/12/1963;Mats;Krupka;M;02/05/1989;;;;;;;;;;;;;;;;;;;
12836;11/01/1963;Ferdinand;Stifter;M;26/05/1995;;;;;;;;;;;;;;;;;;;
12837;21/12/1956;Jiakeng;Berstel;M;21/03/1997;;;;;;;;;;;;;;;;;;;
12838;18/12/1962;Danel;Avouris;M;24/09/1986;;;;;;;;;;;;;;;;;;;
12839;21/01/1960;Zeydy;Koshino;M;20/01/1992;;;;;;;;;;;;;;;;;;;
12840;20/12/1952;Zhensheng;Ferretti;M;19/11/1992;;;;;;;;;;;;;;;;;;;
12841;23/01/1960;Gudjon;Hertweck;M;07/09/1991;;;;;;;;;;;;;;;;;;;
12842;15/04/1963;Steen;Stellhorn;M;30/04/1988;;;;;;;;;;;;;;;;;;;
12843;17/12/1955;Yinlin;Heijenga;M;25/12/1991;;;;;;;;;;;;;;;;;;;
12844;07/09/1956;Garnet;Piancastelli;F;20/11/1989;;;;;;;;;;;;;;;;;;;
12845;25/08/1963;Florian;Baar;M;26/03/1991;;;;;;;;;;;;;;;;;;;
12846;24/10/1954;Krisda;Cyne;F;16/07/1988;;;;;;;;;;;;;;;;;;;
12847;09/11/1961;Kwangho;Ramamoorthy;M;21/03/1988;;;;;;;;;;;;;;;;;;;
12848;17/01/1953;Kazuhide;Smeets;M;14/06/1987;;;;;;;;;;;;;;;;;;;
12849;24/04/1960;Yongdong;Suessmith;M;02/02/1990;;;;;;;;;;;;;;;;;;;
12850;29/06/1956;Martina;Bergere;F;28/03/1991;;;;;;;;;;;;;;;;;;;
12851;08/08/1953;Kwangyoen;Ramsay;F;19/05/1989;;;;;;;;;;;;;;;;;;;
12852;12/11/1959;Karlis;Baranowski;F;16/03/1986;;;;;;;;;;;;;;;;;;;
12853;06/10/1953;Mang;Brobst;M;05/01/1987;;;;;;;;;;;;;;;;;;;
12854;25/06/1957;Xumin;Siepmann;M;20/10/1990;;;;;;;;;;;;;;;;;;;
12855;24/10/1953;Mabhin;Murrill;M;12/08/1992;;;;;;;;;;;;;;;;;;;
12856;11/05/1958;Shridhar;Syang;F;29/04/1993;;;;;;;;;;;;;;;;;;;
12857;02/06/1952;Alagu;Gils;F;05/07/1995;;;;;;;;;;;;;;;;;;;
12858;26/02/1956;Jianwen;Driscoll;M;02/06/1987;;;;;;;;;;;;;;;;;;;
12859;19/11/1963;Cathie;Katiyar;M;17/05/1994;;;;;;;;;;;;;;;;;;;
12860;06/03/1963;Zejun;Babb;M;01/05/1991;;;;;;;;;;;;;;;;;;;
12861;06/08/1961;Premal;Stroustrup;M;20/09/1987;;;;;;;;;;;;;;;;;;;
12862;21/06/1960;Hidde;Mullainathan;M;14/03/1993;;;;;;;;;;;;;;;;;;;
12863;02/08/1954;Leif;Matheson;M;06/09/1985;;;;;;;;;;;;;;;;;;;
12864;22/10/1961;Khalil;Manders;M;28/06/1989;;;;;;;;;;;;;;;;;;;
12865;03/04/1952;Katsuyuki;Rothe;M;14/02/1994;;;;;;;;;;;;;;;;;;;
12866;02/11/1961;Jaroslava;Argence;M;04/10/1986;;;;;;;;;;;;;;;;;;;
12867;21/10/1958;Chiranjit;Lorys;M;04/11/1990;;;;;;;;;;;;;;;;;;;
12868;28/08/1952;Berthier;Nanard;M;07/01/1990;;;;;;;;;;;;;;;;;;;
12869;11/05/1952;Jacopo;Swiler;F;28/07/1994;;;;;;;;;;;;;;;;;;;
12870;24/03/1960;Elvis;Pfau;F;09/04/1990;;;;;;;;;;;;;;;;;;;
12871;25/05/1955;Shay;Zockler;F;03/12/1989;;;;;;;;;;;;;;;;;;;
12872;18/02/1953;Marl;Schmittgen;F;09/09/1986;;;;;;;;;;;;;;;;;;;
12873;20/12/1961;Xiaoshan;Lorie;M;13/03/1992;;;;;;;;;;;;;;;;;;;
12874;05/03/1964;Patricio;Ramamoorthy;F;26/02/1993;;;;;;;;;;;;;;;;;;;
12875;26/03/1962;Giri;Validov;M;06/12/1993;;;;;;;;;;;;;;;;;;;
12876;05/12/1953;Apostol;Goodrum;M;13/09/1985;;;;;;;;;;;;;;;;;;;
12877;08/04/1960;Fay;Aseltine;F;03/04/1989;;;;;;;;;;;;;;;;;;;
12878;10/05/1957;Fox;Marsiglia;M;27/08/1997;;;;;;;;;;;;;;;;;;;
12879;07/09/1955;Baruch;Eugenio;M;14/05/1986;;;;;;;;;;;;;;;;;;;
12880;18/03/1960;Fumiya;Setia;F;24/07/1995;;;;;;;;;;;;;;;;;;;
12881;21/08/1953;Huai;Yurek;M;22/07/1994;;;;;;;;;;;;;;;;;;;
12882;31/08/1957;Akeel;Merkl;M;27/04/1989;;;;;;;;;;;;;;;;;;;
12883;06/11/1958;Van;Lagarias;F;29/04/1992;;;;;;;;;;;;;;;;;;;
12884;28/09/1964;Paddy;Zyda;M;09/11/1988;;;;;;;;;;;;;;;;;;;
12885;25/12/1952;Anwar;Collavizza;M;11/09/1990;;;;;;;;;;;;;;;;;;;
12886;06/04/1962;Aimee;Liesche;M;26/04/1993;;;;;;;;;;;;;;;;;;;
12887;04/01/1953;Hilari;DuBourdieux;M;19/09/1994;;;;;;;;;;;;;;;;;;;
12888;05/11/1955;Martien;Erni;F;07/05/1986;;;;;;;;;;;;;;;;;;;
12889;02/05/1952;Mayumi;Mukaidono;F;22/01/1999;;;;;;;;;;;;;;;;;;;
12890;05/10/1955;Neven;Casley;F;31/10/1985;;;;;;;;;;;;;;;;;;;
12891;06/10/1961;Ibibia;Ozeki;M;09/11/1986;;;;;;;;;;;;;;;;;;;
12892;17/12/1964;Leah;Preusig;F;21/04/1987;;;;;;;;;;;;;;;;;;;
12893;09/10/1954;Licheng;Crouzet;M;18/03/1987;;;;;;;;;;;;;;;;;;;
12894;23/08/1958;Heng;Stafford;M;28/09/1992;;;;;;;;;;;;;;;;;;;
12895;28/04/1952;Roddy;Serot;M;25/05/1988;;;;;;;;;;;;;;;;;;;
12896;12/10/1963;Mircea;Delgrande;M;29/10/1986;;;;;;;;;;;;;;;;;;;
12897;12/07/1959;Gaurav;Zhiwei;F;24/08/1985;;;;;;;;;;;;;;;;;;;
12898;05/03/1959;Lorien;Pelc;F;16/04/1991;;;;;;;;;;;;;;;;;;;
12899;13/07/1954;Chinho;Sethi;M;13/01/1989;;;;;;;;;;;;;;;;;;;
12900;18/04/1962;Siamak;Conte;M;31/10/1992;;;;;;;;;;;;;;;;;;;
12901;20/12/1962;Howell;Narlikar;M;11/11/1994;;;;;;;;;;;;;;;;;;;
12902;08/06/1959;Rimli;Perng;F;12/06/1996;;;;;;;;;;;;;;;;;;;
12903;23/12/1958;Radhika;Salverda;F;01/12/1988;;;;;;;;;;;;;;;;;;;
12904;09/10/1959;Mostafa;Bahi;F;06/02/1992;;;;;;;;;;;;;;;;;;;
12905;24/01/1955;Munehiro;Gecsei;M;19/07/1987;;;;;;;;;;;;;;;;;;;
12906;04/09/1961;Zdislav;Khalid;F;28/04/1985;;;;;;;;;;;;;;;;;;;
12907;16/08/1959;Menkae;Cmelik;F;04/04/1985;;;;;;;;;;;;;;;;;;;
12908;27/04/1957;Tse;Mitsuhashi;F;23/09/1988;;;;;;;;;;;;;;;;;;;
12909;04/08/1962;Dipankar;Lamba;F;19/10/1993;;;;;;;;;;;;;;;;;;;
12910;27/01/1955;Uno;Casley;F;27/04/1992;;;;;;;;;;;;;;;;;;;
12911;23/03/1962;Jordanka;Pluym;F;27/03/1990;;;;;;;;;;;;;;;;;;;
12912;12/01/1960;Zejun;Yoshizawa;F;08/07/1985;;;;;;;;;;;;;;;;;;;
12913;16/03/1959;Navin;Suermann;M;22/03/1990;;;;;;;;;;;;;;;;;;;
12914;13/11/1963;Zhenbing;Marsiglia;F;06/11/1992;;;;;;;;;;;;;;;;;;;
12915;17/08/1955;Arco;Ligten;M;14/04/1992;;;;;;;;;;;;;;;;;;;
12916;19/08/1961;Lijie;Gihr;M;04/04/1986;;;;;;;;;;;;;;;;;;;
12917;11/03/1957;Sergi;Remmele;M;28/02/1992;;;;;;;;;;;;;;;;;;;
12918;24/03/1960;Changho;Dulin;F;15/12/1990;;;;;;;;;;;;;;;;;;;
12919;01/01/1958;Owen;Cooley;M;15/07/1988;;;;;;;;;;;;;;;;;;;
12920;06/05/1964;Tetsushi;Legleitner;F;01/10/1988;;;;;;;;;;;;;;;;;;;
12921;15/05/1957;Guther;Gunderson;F;31/05/1997;;;;;;;;;;;;;;;;;;;
12922;01/09/1955;Jacqueline;Porenta;M;20/11/1985;;;;;;;;;;;;;;;;;;;
12923;05/09/1953;Chaosheng;Journel;F;02/01/1990;;;;;;;;;;;;;;;;;;;
